Title,Author,Child category,Height,Publisher,Language,Master category
Fundamentals of Wavelets,"Goswami, Jaideva",Signal_processing,228,Wiley,English,Physics
Data Smart,"Foreman, John",Date_science,235,Wiley,English,Computer science
God Created the Integers,"Hawking, Stephen",Mathematics,197,Penguin,English,Science
Superfreakonomics,"Dubner, Stephen",Politics,179,HarperCollins,English,Economy
Orientalism,"Said, Edward",History,197,Penguin,English,Spirituality
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",Date_science,230,Springer,English,Computer science
Integration of the Indian States,"Menon, V P",Politics,217,Orient Blackswan,English,History
The Drunkard's Walk,"Mlodinow, Leonard",Mathematics,280,Penguin,English,Science
Image Processing & Mathematical Morphology,"Shih, Frank",Signal_processing,241,CRC,English,Physics
How to Think Like Sherlock Holmes,"Konnikova, Maria",Psychology,240,Penguin,English,Economy
Data Scientists at Work,Sebastian Gutierrez,Date_science,230,Apress,English,Science
Slaughterhouse Five,"Vonnegut, Kurt",Fiction,198,Random House,English,Novel
Birth of a Theorem,"Villani, Cedric",Mathematics,234,Bodley Head,English,Science
Structure & Interpretation of Computer Programs,"Sussman, Gerald",Programming,240,MIT Press,English,Computer science
"Age of Wrath, The","Eraly, Abraham",Fantasy,238,Penguin,English,History
"Trial, The Rise","Kafka, Frank",Fantasy,198,Random House,English,Fiction
Statistical Decision Theory',"Pratt, John",Date_science,236,MIT Press,English,Science
Data Mining Handbook,"Nisbet, Robert",Date_science,242,Apress,English,Science
"New Machiavelli, The","Wells, H. G.",Fantasy,180,Penguin,English,Fiction
Physics & Philosophy,"Heisenberg, Werner",Philosophy,197,Penguin,English,Science
Making Software,"Oram, Andy",Computer science,232,O'Reilly,English,Science
"Analysis, Vol I","Tao, Terence",Mathematics,248,HBA,English,Science
Machine Learning for Hackers,"Conway, Drew",Date_science,233,O'Reilly,English,Science
"Signal and the Noise, The","Silver, Nate",Date_science,233,MIT Press,English,Science
Python for Data Analysis,"McKinney, Wes",Date_science,233,MIT Press,English,Computer science
Introduction to Algorithms,"Cormen, Thomas",Programming,234,MIT Press,English,Computer science
"Beautiful and the Damned, The","Deb, Siddhartha",Fiction,198,Penguin,English,Novel
"Outsider, The","Camus, Albert",Fiction,198,Penguin,English,Novel
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",Fiction,176,Random House,English,Novel
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",Fiction,176,Random House,English,Novel
"Wealth of Nations, The","Smith, Adam",Economy,175,Random House,English,Politics
"Pillars of the Earth, The","Follett, Ken",Fiction,176,Random House,English,Novel
Mein Kampf,"Hitler, Adolf",Fiction,212,Rupa,English,Novel
"Tao of Physics, The","Capra, Fritjof",Physics,179,Penguin,English,Science
Surely You're Joking Mr Feynman,"Feynman, Richard",Physics,198,Random House,English,Science
"Farewell to Arms, A","Hemingway, Ernest",Fiction,179,Rupa,English,Novel
"Veteran, The","Forsyth, Frederick",Fiction,177,Transworld,English,Novel
False Impressions,"Archer, Jeffery",Fiction,177,Pan,English,Novel
"Last Lecture, The","Pausch, Randy",Fiction,197,Hyperion,English,Novel
Return of the Primitive,"Rand, Ayn",Philosophy,202,Penguin,English,Science
Jurassic Park,"Crichton, Michael",Fiction,174,Random House,English,Novel
"Russian Journal, A","Steinbeck, John",Fiction,196,Penguin,English,Novel
Tales of Mystery and Imagination,"Poe, Edgar Allen",Fiction,172,HarperCollins,English,Novel
Freakonomics,"Dubner, Stephen",Philosophy,197,Penguin,English,Economy
"Hidden Connections, The","Capra, Fritjof",Science,197,HarperCollins,English,Economy
"Story of Philosophy, The","Durant, Will",Philosophy,170,Pocket,English,Politics
Asami Asami,"Deshpande, P L",Fiction,205,Mauj,English,Novel
Journal of a Novel,"Steinbeck, John",Fiction,196,Penguin,English,Novel
Once There Was a War,"Steinbeck, John",Fiction,196,Penguin,English,Novel
"Moon is Down, The","Steinbeck, John",Fiction,196,Penguin,English,Novel
"Brethren, The","Grisham, John",Fiction,174,Random House,English,Novel
In a Free State,"Naipaul, V. S.",Fiction,196,Rupa,English,Novel
Catch 22,"Heller, Joseph",Fiction,178,Random House,English,Novel
"Complete Mastermind, The",BBC,Fiction,178,BBC,English,Novel
Dylan on Dylan,"Dylan, Bob",Fiction,197,Random House,English,Novel
Soft Computing & Intelligent Systems,"Gupta, Madan",Date_science,242,Elsevier,English,Science
Textbook of Economic Theory,"Stonier, Alfred",Economy,242,Pearson,English,Economy
Econometric Analysis,"Greene, W. H.",Economy,242,Pearson,English,Economy
Learning OpenCV,"Bradsky, Gary",Date_science,232,O'Reilly,English,Science
Data Structures Using C & C++,"Tanenbaum, Andrew",Computer science,235,Prentice Hall,English,Science
"Computer Vision, A Modern Approach","Forsyth, David",Date_science,255,Pearson,English,Science
Principles of Communication Systems,"Taub, Schilling",Computer science,240,TMH,English,Science
Let Us C,"Kanetkar, Yashwant",Computer science,213,Prentice Hall,English,Science
"Amulet of Samarkand, The","Stroud, Jonathan",Fiction,179,Random House,English,Novel
Crime and Punishment,"Dostoevsky, Fyodor",Fiction,180,Penguin,English,Novel
Angels & Demons,"Brown, Dan",Fiction,178,Random House,English,Novel
"Argumentative Indian, The","Sen, Amartya",Fiction,209,Picador,English,Novel
Sea of Poppies,"Ghosh, Amitav",Fiction,197,Penguin,English,Novel
"Idea of Justice, The","Sen, Amartya",Fiction,212,Penguin,English,Novel
"Raisin in the Sun, A","Hansberry, Lorraine",Fiction,175,Penguin,English,Novel
All the President's Men,"Woodward, Bob",History,177,Random House,English,Politics
"Prisoner of Birth, A","Archer, Jeffery",Fiction,176,Pan,English,Novel
Scoop!,"Nayar, Kuldip",History,216,HarperCollins,English,Politics
Ahe Manohar Tari,"Deshpande, Sunita",Fiction,213,Mauj,English,Novel
"Last Mughal, The","Dalrymple, William",History,199,Penguin,English,Politics
"Social Choice & Welfare, Vol 39 No. 1",Various,Economy,235,Springer,English,Politics
Radiowaril Bhashane & Shrutika,"Deshpande, P L",Fiction,213,Mauj,English,Novel
Gun Gayin Awadi,"Deshpande, P L",Fiction,212,Mauj,English,Novel
Aghal Paghal,"Deshpande, P L",Fiction,212,Mauj,English,Novel
Maqta-e-Ghalib,"Garg, Sanjay",Fiction,221,Mauj,English,Politics
Beyond Degrees,"Vapnik, Vladimir",Politics,222,HarperCollins,English,History
Manasa,"Kale, V P",Fiction,213,Mauj,English,Novel
India from Midnight to Milennium,"Tharoor, Shashi",History,198,Penguin,English,History
"World's Greatest Trials, The","Vapnik, Vladimir",History,210,Wiley,English,History
"Great Indian Novel, The","Tharoor, Shashi",Fiction,198,Penguin,English,Novel
O Jerusalem!,"Lapierre, Dominique",Politics,217,vikas,English,History
"City of Joy, The","Lapierre, Dominique",Fiction,177,vikas,English,Literature
Freedom at Midnight,"Lapierre, Dominique",History,167,vikas,English,Literature
"Winter of Our Discontent, The","Steinbeck, John",Fiction,196,Penguin,English,Literature
On Education,"Russell, Bertrand",Philosophy,203,Routledge,English,Education
Free Will,"Harris, Sam",Philosophy,203,FreePress,English,Politics
Bookless in Baghdad,"Tharoor, Shashi",Fiction,206,Penguin,English,Novel
"Case of the Lame Canary, The","Gardner, Earle Stanley",Fiction,179,Wiley,English,Novel
"Theory of Everything, The","Hawking, Stephen",Science,217,Jaico,English,Science
New Markets & Other Essays,"Drucker, Peter",Politics,176,Penguin,English,Economics
Electric Universe,"Bodanis, David",Electricity,201,Penguin,English,Science
"Hunchback of Notre Dame, The","Hugo, Victor",Fiction,175,Random House,English,Novel
Burning Bright,"Steinbeck, John",Fiction,175,Penguin,English,Novel
"Age of Discontuinity, The","Drucker, Peter",Economy,178,Random House,English,History
Doctor in the Nude,"Gordon, Richard",Fiction,179,Penguin,English,Novel
Down and Out in Paris & London,"Orwell, George",Novel,179,Penguin,English,Literature
Identity & Violence,"Sen, Amartya",Politics,219,Penguin,English,Literature
Beyond the Three Seas,"Dalrymple, William",History,197,Random House,English,Literature
"World's Greatest Short Stories, The",James Daley,Novel,217,Jaico,English,Literature
Talking Straight,"Iacoca, Lee",Fiction,175,Penguin,English,Literature
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",Fiction,171,Vintage,English,Literature
"Phantom of Manhattan, The","Forsyth, Frederick",Fiction,180,Penguin,English,Literature
Ashenden of The British Agent,"Maugham, William S",Thriller,160,Vintage,English,Thriller
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",Philosophy,172,Vintage,English,Politics
"Great War for Civilization, The","Fisk, Robert",History,197,HarperCollins,English,Politics
We the Living,"Rand, Ayn",Philosophy,178,Penguin,English,Literature
"Artist and the Mathematician, The","Aczel, Amir",Mathematics,186,HighStakes,English,Literature
History of Western Philosophy,"Russell, Bertrand",Philosophy,213,Routledge,English,Literature
Selected Short Stories,,Fiction,215,Jaico,English,Literature
Rationality & Freedom,"Sen, Amartya",Economy,213,Springer,English,Politics
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",History,228,Simon&Schuster,English,Politics
Uncommon Wisdom,"Capra, Fritjof",Fiction,197,Fontana,English,Novel
One,"Bach, Richard",Fiction,172,Dell,English,Novel
Karl Marx Biography,,Fiction,162,Random House,English,Novel
To Sir With Love,Braithwaite,Fiction,197,Penguin,English,Literature
Half A Life,"Naipaul, V S",Fiction,196,Random House,English,Literature
"Discovery of India, The","Nehru, Jawaharlal",History,230,Random House,English,Literature
Apulki,"Deshpande, P L",Fiction,211,Random House,English,Literature
Unpopular Essays,"Russell, Bertrand",Philosophy,198,HighStakes,English,Literature
"Deceiver, The","Forsyth, Frederick",Fiction,178,HighStakes,English,Literature
Veil: Secret Wars of the CIA,"Woodward, Bob",History,171,HighStakes,English,Novel
Char Shabda,"Deshpande, P L",Fiction,214,Dell,English,Novel
Rosy is My Relative,"Durrell, Gerald",Fiction,176,Dell,English,Novel
"Moon and Sixpence, The","Maugham, William S",Fiction,180,Dell,English,Novel
Political Philosophers,"Woodward, Bob",Philosophy,162,Jaico,English,Economy
"Short History of the World, A","Wells, H G",History,197,Jaico,English,Politics
"Trembling of a Leaf, The","Maugham, William S",Fiction,205,Jaico,English,Novel
Doctor on the Brain,"Gordon, Richard",Fiction,204,Jaico,English,Novel
Simpsons & Their Mathematical Secrets,"Singh, Simon",Mathematics,233,Penguin,English,Science
Pattern Classification,"Duda, Hart",Date_science,241,Penguin,English,Science
From Beirut to Jerusalem,"Friedman, Thomas",History,202,Penguin,English,Politics
"Code Book, The","Singh, Simon",Programming,197,HighStakes,English,Science
"Age of the Warrior, The","Fisk, Robert",History,197,HighStakes,English,Politics
Final Crisis,"Legan, John",Fantasy,257,HighStakes,English,Comic
"Killing Joke, The","Legan, John",Fantasy,283,Marvel,English,Comic
Flashpoint,"Legan, John",Fantasy,265,Marvel,English,Comic
Batman Earth One,Bob Kane,Fantasy,265,Marvel,English,Comic
Crisis on Infinite Earths,Bob Kane,Fantasy,258,Marvel,English,Comic
"Numbers Behind Numb3rs, The","Devlin, Keith",Date_science,202,HighStakes,English,Science
Superman Earth One - 1,"Bill, Finger",Fantasy,259,DC Comics,English,Comic
Superman Earth One - 2,"Bill, Finger",Fantasy,258,DC Comics,English,Comic
Justice League: Throne of Atlantis,"Bill, Finger",Fantasy,258,DC Comics,English,Comic
Justice League: The Villain's Journey,Stan Lee,Fantasy,258,DC Comics,English,Comic
"Death of Superman, The",Stan Lee,Fantasy,258,DC Comics,English,Comic
History of the DC Universe,Bob Kane,Fantasy,258,DC Comics,English,Comic
Batman: The Long Halloween,Bob Kane,Fantasy,258,Marvel,English,Comic
"Life in Letters, A","Steinbeck, John",Fiction,196,Marvel,English,Literature
"Information, The","Gleick, James",Science,233,Springer Nature,English,Science
"Journal of Economics, vol 106 No 3",Abraham Lincoln Jr,Economy,235,Penguin,English,Politics
Elements of Information Theory,"Thomas, Joy",Programming,229,Springer Nature,English,Science
Power Electronics - Rashid,"Rashid, Muhammad",Electricity,235,Springer Nature,English,Science
Power Electronics - Mohan,"Mohan, Ned",Electricity,237,Springer Nature,English,Science
Neural Networks,"Haykin, Simon",Date_science,240,Springer Nature,English,Science
"Grapes of Wrath, The","Steinbeck, John",Fiction,196,DC Comics,English,Novel
Vyakti ani Valli,"Deshpande, P L",Fantasy,211,DC Comics,English,Novel
Statistical Learning Theory,"Vapnik, Vladimir",Date_science,228,HighStakes,English,Science
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",Politics,180,Egerton University,English,History
Empire of the Mughal - Brothers at War,"Rutherford, Alex",Politics,180,Egerton University,English,History
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",Politics,180,Egerton University,English,History
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",Politics,180,Egerton University,English,History
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",Politics,180,Egerton University,English,History
Mossad,"Baz-Zohar, Michael",Politics,236,Egerton University,English,History
Jim Corbett Omnibus,"Corbett, Jim",Fiction,223,Jaico,English,Science
20000 Leagues Under the Sea,"Verne, Jules",Fiction,190,Jaico,English,Science
Batatyachi Chal,Deshpande P L,Fiction,200,Jaico,English,Science
Hafasavnuk,Deshpande P L,Fiction,211,Jaico,English,Science
Urlasurla,Deshpande P L,Fiction,211,Jaico,English,Science
Pointers in C,"Kanetkar, Yashwant",Programming,213,TechRevue,English,Science
"Cathedral and the Bazaar, The","Raymond, Eric",Programming,217,TechRevue,English,Science
Design with OpAmps,"Franco, Sergio",Programming,240,TechRevue,English,Science
Think Complexity,"Downey, Allen",Date_science,230,Springer Nature,English,Science
"Devil's Advocate, The","West, Morris",Fiction,178,DC Comics,English,Novel
Ayn Rand Answers,"Rand, Ayn",Economy,203,UniCesumar,English,Philosophy
Philosophy: Who Needs It,"Rand, Ayn",Economy,171,UniCesumar,English,Philosophy
"World's Great Thinkers, The","Rand, Ayn",Economy,189,UniCesumar,English,Philosophy
Data Analysis with Open Source Tools,"Janert, Phillip",Date_science,230,Springer Nature,English,Science
Broca's Brain,"Sagan, Carl",Science,174,Springer Nature,English,Science
Men of Mathematics,"Bell, E T",Mathematics,217,TechRevue,English,Science
