Title,Author,Child category,Height,Publisher,Language,Master category
Oxford book of Modern Science Writing,"Dawkins, Richard",Science,240,Springer Nature,English,Science
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",Philosophy,224,UniCesumar,English,Politics
"Arthashastra, The",Kautiyla,Philosophy,214,UniCesumar,English,Politics
We the People,Palkhivala,Philosophy,216,UniCesumar,English,Politics
We the Nation,Palkhivala,Philosophy,216,UniCesumar,English,Politics
"Courtroom Genius, The",Sorabjee,Thriller,217,Absey & Company,English,Novel
Dongri to Dubai,"Zaidi, Hussain",Thriller,216,Absey & Company,English,Novel
"History of England, Foundation","Ackroyd, Peter",History,197,UniCesumar,English,Politics
City of Djinns,"Dalrymple, William",History,198,UniCesumar,English,Politics
Sinon tu peux choisir de vivre,Pierre Schreiber,Thriller,177,UniCesumar,French,Novel
More Tears to Cry,"Sassoon, Jean",Fiction,235,Absey & Company,English,Novel
"Ropemaker, The","Dickinson, Peter",Fiction,196,Absey & Company,English,Novel
Angels & Demons,"Brown, Dan",Fiction,170,Absey & Company,English,Novel
"Judge, The","Brown, Dan",Fiction,170,Absey & Company,English,Novel
"Attorney, The","Brown, Dan",Fiction,170,Absey & Company,English,Novel
"Prince, The",Machiavelli,Philosophy,173,UniCesumar,English,History
Eyeless in Gaza,"Huxley, Aldous",Fiction,180,Marvel,English,Novel
Tales of Beedle the Bard,"Rowling, J K",Fiction,184,Marvel,English,Novel
Girl with the Dragon Tattoo,"Larsson, Steig",Fiction,179,Marvel,English,Novel
Girl who kicked the Hornet's Nest,"Larsson, Steig",Fiction,179,Marvel,English,Novel
Girl who played with Fire,"Larsson, Steig",Fiction,179,DC Comics,English,Novel
Batman Handbook,"Rowling, J K",Fantasy,270,DC Comics,English,Comic
Murphy's Law,"Rowling, J K",Science,178,DC Comics,English,Novel
Structure and Randomness,"Tao, Terence",Mathematics,252,vikas,English,Science
Image Processing with MATLAB,"Eddins, Steve",Signal_processing,241,vikas,English,Science
Animal Farm,"Orwell, George",Kid,180,vikas,English,Comic
"Idiot, The","Dostoevsky, Fyodor",Kid,197,vikas,English,Comic
"Christmas Carol, A","Dickens, Charles",Kid,196,vikas,English,Comic
Dragon ball,Akira Toriyama,Shonen,390,Shūeisha,French,Mangas
Dragon ball Z,Akira Toriyama,Shonen,450,Shūeisha,French,Mangas
Dragon ball GT,Akira Toriyama,Shonen,280,Shūeisha,French,Mangas
Dragon ball Super,Akira Toriyama,Shonen,350,Shūeisha,French,Mangas
Dr Slump,Akira Toriyama,Shonen,170,Shūeisha,French,Mangas
Jaco the Galactic Patrolman,Akira Toriyama,Shonen,100,Shūeisha,French,Mangas
Naruto,Masashi Kishimoto,Shonen,380,Shūeisha,French,Mangas
Naruto Shippuden,Masashi Kishimoto,Shonen,300,Shūeisha,French,Mangas
Naruto Gaiden,Masashi Kishimoto,Shonen,100,Shūeisha,French,Mangas
Les Carnets de l'apothicaire,Itsuki Nanao,Shonen,100,Shūeisha,French,Mangas
"Samurai 8, La Légende d'Hachimaru",Masashi Kishimoto,Shonen,100,Ki-oon,French,Mangas
Bleach,Tite Kubo,Shonen,270,Shūeisha,French,Mangas
Burn the Witch,Tite Kubo,Shonen,110,Shūeisha,French,Mangas
Saint Seiya,Masami Kurumada,Shonen,390,Shūeisha,French,Mangas
"Saint Seiya, Chapitre Hades",Masami Kurumada,Shonen,300,Shūeisha,French,Mangas
"Saint Seiya,The Lost Canvas",Masami Kurumada,Shonen,220,Shūeisha,French,Mangas
"Saint Seiya,The Lost Canvas",Masami Kurumada,Shonen,220,Shūeisha,French,Mangas
Fairy Tail Zero,Hiro Mashima,Shonen,340,Kōdansha,French,Mangas
Fairy Tail S,Hiro Mashima,Shonen,220,Kōdansha,French,Mangas
Edens Zero,Hiro Mashima,Shonen,130,Kōdansha,French,Mangas
Samurai Deeper Kyo,Akimine Kamijyo,Shonen,160,Kōdansha,French,Mangas
Kingdom,Yasuhisa Hara,Seinen,500,Shūeisha,French,Mangas
Erased,Kei Sanbe,Seinen,200,Kadokawa,French,Mangas
Berserk,Kentarō Miura,Seinen,600,Hakusensha,French,Mangas
Samurai Champloo,Dai Sato,Seinen,150,Kadokawa,French,Mangas
Black Lagoon,Rei Hiroe,Seinen,220,Shōgakukan,French,Mangas
Kill la Kill,Kazuki Nakashima,Seinen,130,Kadokawa,French,Mangas
Another,Yukito Ayatsuji,Seinen,110,Kadokawa,French,Mangas
Vinland Saga,Makoto Yukimura,Seinen,500,Kōdansha,French,Mangas
Claymore,Norihiro Yagi,Seinen,190,Shūeisha,French,Mangas
Gangsta,Kohske,Seinen,100,Shinchōsha,French,Mangas
Gantz,Hiroya Oku,Seinen,280,Shūeisha,French,Mangas
Samurai Deeper Kyo,Akimine Kamijyo,Shōnen,290,Kōdansha,French,Mangas
Watchmen,Alan Moore,Fantasy,100,DC Comics,French,Comic
The Walking Dead,Robert Kirkman,Fiction,800,Glénat Disney,French,Novel
La Jeunesse de Picsou,Don Rosa,Fantasy,750,Glénat Disney,French,Comic
La Grande épopée de Picsou,Don Rosa,Fantasy,290,Glénat Disney,French,Comic
"Daredevil, Renaissance",David Mazzucchelli,Fantasy,170,Panini,French,Comic
"Punisher, Cercle de sang",Steven Grant,Fantasy,100,Panini,French,Comic
"Boruto,Two Blue Vortex",Masashi Kishimoto,Shonen,300,Shūeisha,French,Mangas
"Naruto,Sasuke Retsuden",Masashi Kishimoto,Shonen,100,Shūeisha,French,Mangas
JUSTICE LEAGUE CRISE D'IDENTITÉ,Meltzer Brad,Fantasy,140,URBAN COMICS,French,Comic
Heroes in Crisis,Weeks Lee,Fantasy,170,URBAN COMICS,French,Comic
Tokyo Ghoul,Sui Ishida,Seinen,250,Shūeisha,French,Mangas
Harry Potter et la Chambre des Secrets,J.K. Rowling,Fantasy,370,GALLIMARD JEUNE,French,Fiction
Harry Potter et le prisonnier d'Azkaban,J.K. Rowling,Fantasy,450,GALLIMARD JEUNE,French,Fiction
Harry Potter à l'école des sorciers,J.K. Rowling,Fantasy,320,GALLIMARD JEUNE,French,Fiction
HARRY POTTER ET L'ORDRE DU PHENIX,J.K. Rowling,Fantasy,600,GALLIMARD JEUNE,French,Fiction
Harry Potter et la Chambre des Secrets,J.K. Rowling,Fantasy,370,GALLIMARD JEUNE,French,Fiction
L'académie des dragons,Jupiter Phaeton,Fantasy,500,Jupiter Phaeton Editions,French,Fiction
Les secrets de Dumbledore,J.K. Rowling,Fantasy,180,GALLIMARD JEUNE,French,Fiction
HARRY POTTER ET L'ENFANT MAUDIT,J.K. Rowling,Fantasy,460,GALLIMARD JEUNE,French,Fiction
Goblin Slayer Year One,Kumo Kagyu,Seinen,280,Kurokawa,French,Mangas
Manchuria Opium Squad,MONMA Tsukasa,Seinen,190,VEGA DUPUIS,French,Mangas
The Fable,Katsuhisa Minami,Seinen,540,Pika,French,Mangas
"Game of Thrones, le Trône de fer",R.R Martin,Fiction,980,HUGINN MUNINN,French,Fiction
Spy x Family,Tatsuya Endo,Shonen,200,Kurokawa,French,Mangas
No bullshit guide to linear algebra,Ivan Savov,Mathematics,600,Minireference Co,English,Science
Schaum's Outlines Linear Algebra,Seymour Lipschutz,Mathematics,450,Minireference Co,ESciencenglish,Science
Comme les autres,Nojin Yuki,Shojo,192,KANA,French,Mangas
"This is not Love, Thank you",Nojin Yuki,Shojo,250,KANA,French,Mangas
L'Amie de ma fille…,Asami Hagiwara,Shojo,192,Meian,French,Mangas
I Can't Believe I Slept With You!,Miyako Miyahara,Shojo,180,Meian,French,Mangas
Reincarnated Into a Game as the Hero’s Friend,Ranpei Ashio,Seinen,260,Meian,French,Mangas
Demon Slave,Takahiro,Seinen,210,Kurokawa,French,Mangas
Kiruru kill me,Yasuhiro Kano,Seinen,210,Kurokawa,French,Mangas
Red Eyes Sword - Akame ga Kill,Takahiro,Seinen,360,Kurokawa,French,Mangas
Blue Eyes Sword,Takahiro,Seinen,370,Kurokawa,French,Mangas
Goblin Slayer Year two,Kumo Kagyu,Seinen,280,Kurokawa,French,Mangas
KAIJU N°8,Naoya Matsumoto,Shonen,190,Crunchyroll,French,Mangas
Nos différences enlacées,Mikanuji,Shojo,280,Meian,French,Mangas
The Moon on a Rainy Night,Kuzushiro,Shojo,375,Meian,French,Mangas
Brisée par ton amour...,Shiruka Bakaudon,Shojo,198,Meian,French,Mangas
Crush of Lifetime,Kim Yeonwoo,Shojo,456,Kbooks,French,Mangas
Black Prince and White Prince,MAKINO,Shojo,260,Soleil,French,Mangas
Rendez-vous au crépuscule,Tetsuya Sano,Shojo,240,Akata,French,Mangas
Zizanie chez les Zagates,Myric Drane,Fantasy,310,La Ronde des Vivetières,French,Fiction
Albertine: Un cœur de pirate,Myric Drane,Fantasy,350,La Ronde des Vivetières,French,Fiction
Les Arcanes de Tarot,Charly Farrow ,Fantasy,330,La Ronde des Vivetières,French,Fiction
Le réveil des dragons,Jupiter Phaeton,Fantasy,275,Jupiter Phaeton Editions,French,Fiction
Une Meute de Sang et de Mensonges,"Olivia Wildenstein
",Fantasy,194,WildStone Publishing,French,Fiction
Les loups de Clainwood,L.N Winter,Fantasy,250,Joey DENIZART,French,Fiction
IUNAHA- Le sang du bouclier,Joey DENIZART,Fantasy,280,Joey DENIZART,French,Fiction
Le Livre d'or,Eric Costa,Fantasy,470,Joey DENIZART,French,Fiction
"Miunaha, la source des échos",Joey DENIZART,Fantasy,555,Joey DENIZART,French,Fiction
Origine:Le Secret Des Dieux d'Or ,Pedro Urvi,Fantasy,610,Joey DENIZART,French,Fiction
Trois Royaumes,Sophie Winter,Fantasy,335,Joey DENIZART,French,Fiction
Bridgerton Series ,Julia Quinn ,Thriller,440,Avon,English,Fiction
Le Berceau du crime,Lotte R. Wöss,Thriller,280,dp Éditions,French,Novel
The Housemaid,Freida McFadden,Thriller,350,Bookouture ,English,Novel
The Housemaid's Secret,Freida McFadden,Thriller,450,Bookouture ,English,Novel
The Housemaid Is Watching,Freida McFadden,Thriller,550,Bookouture ,English,Novel
The Fixer: The Naked Man,Jill Amy Rosenblatt,Thriller,180,Bookouture ,English,Novel
Shadow of punishment,Jacques Oscar Lufuluabo,Thriller,280,Bookouture ,English,Novel
Enigma of the Missionary,Jacques Oscar Lufuluabo,Thriller,350,Bookouture ,English,Novel
The Next Girl,Carla Kovach,Thriller,310,Bookouture ,English,Novel
Le téléphone carnivore,Jo Nesbo,Fantasy,270,Editions Gallimard,French,Fiction
Meet Me at Marmaris Castle,Carla Kovach,Thriller,120,Bookouture ,English,Novel
For Better Or Worse,Jill Amy Rosenblatt,Thriller,405,Kensington Books,English,Novel
Vampires are the Worst!,Jeremy Eaton ,Fantasy,340,Hollywood Upstairs Press ,English,Novel
The Little Voice,Joss Sheldon,Fantasy,180,CreateSpace Independent Publishing Platform,English,Fiction
The Boy Who Wanted to Be a Deer,Ember White,Fantasy,100,Independently published Independent Publishing Platform,English,Fiction
Patty the Puppy Goes to the Parade: A Book About a Special Day ,Myrtle Collins,Kid,250,Independently published,English,Comic
Fluffy's New Home,Alexandria J. Snowdon,Kid,180,Independently published,English,Comic
Urban Comics Nomad : Justice League,Meltzer Brad ,Fantasy,290,URBAN COMICS,English,Comic
Échos funèbres,Yann Aldasi,Fantasy,275,URBAN COMICS,French,Comic
Down and Out in Paris and London,George Orwell,Thriller,150,Grapevine India ,English,Literature
Animal Farm,George Orwell,Thriller,100,Grapevine India ,English,Literature
No More Lies: 2023’s most chilling suspense,Rachel Abbott,Thriller,450,Wildfire,English,Literature
The Murder Game: The shockingly twisty thriller from the bestselling 'mistress of suspense' ,Rachel Abbott,Thriller,360,Wildfire,English,Literature
Point Of No Return: A rural detective mystery,Diana J Febry ,Thriller,280,Black Dot Publishing Ltd,English,Novel
Twisted Truth: A rural detective mystery,Diana J Febry ,Thriller,305,Black Dot Publishing Ltd,English,Novel
The Last Time I Saw Him,Rachel Abbott,Thriller,450,Wildfire,English,Novel
Long Shadows: From the number one bestselling author,David Baldacci,Thriller,110,Macmillan,English,Literature
A Mother's Ruin: A DI Fiona Williams Mystery,Diana J Febry ,Thriller,240,Macmillan,English,Literature
"The Cleaner, the Cat and the Space Station",Fay Abernethy ,Fiction,460,Macmillan,English,History
The Paperboy: A rural detective mystery,Diana J Febry ,Thriller,300,Macmillan,English,Novel
Demon Slayer,Koyoharu Gotouge ,Shonen,580,Panini,French,Mangas
Géostratégie Africaine,Jean-Paul Pougala,Literature,200,nstitut d'Etudes Géostratégiques,French,Politics
Paulin Hountondji - Leçons de philosophie africaine,Bado NDoye,Literature,170,Riveneuve,French,Politics
Internationalisation de l'insécurité des eaux du bassin du Congo,Ruddy Kabambi Tshitadi,Literature,170,Editions L'Harmattan,French,Politics
Histoire et culture du Japon,Jim Barrow,Politics,265,Independently published,French,History
Want to Know a Secret?,Freida McFadden,Thriller,400,Hollywood Upstairs Press,English,Novel
"The Fake Date: A completely gripping, page-turning psychological",L. H. Stacey,Thriller,325,Boldwood Books,French,Novel
72 saisons du Japon,Ichiban Japan,Literature,400,Revue Koko,French,Travels
Les 30 plus beaux lieux de Chine,Lonely Planet,Literature,350,Independently published,French,Travels
"Thaïlande, Îles et plages",Lonely Planet,Literature,250,Lonely Planet,French,Travels
Porto En quelques jours,Lonely Planet,Literature,170,Lonely Planet,French,Travels
Tanzanie et Zanzibar,Lonely Planet,Literature,340,Lonely Planet,French,Travels
Hong Kong En quelques jours,Lonely Planet,Literature,200,Lonely Planet,French,Travels
Séoul En quelques jours,Lonely Planet,Literature,270,Lonely Planet,French,Travels
L'Italie en train,Lucie TOURNEBIZE ,Literature,215,Hachette Tourisme,French,Travels
"Le Brésil, superpuissance - Comprendre la puissance mondiale brésilienne",Hermann Rupold,Economy,205,Expertengruppe Verlag,French,Politics
GUIDE DE VOYAGE BRÉSIL 2024,Evan G. Anderson,Literature,160,Independently published,French,Travels
Carnet de voyage Gabon,Kukama Éditions ,Literature,140,Independently published,French,Travels
Le Mont Cameroun,Evelyne Ngono A Ribama ,Literature,100,Editions L'Harmattan ,French,Travels
The Godmother,Jane E. James,Thriller,340,Macmillan,English,Literature
Ethiopie: Histoires de voyage,François Claerhout,Travels,380,Elytis,French,Literature
Les chemins de l'amour: Un voyage intérieur au cœur de l'âme,Philippe Jacq ,Travels,160,Bio Éditions,French,Literature
Greater Than a Tourist- Mombasa Kenya,Kagwima Elvis Ndegwa,Travels,100,Independently published,English,Literature
Fire Force,Atsushi Ohkubo,Shonen,200,KANA,French,Mangas
The Business Idea Factory: A World-Class System for Creating Successful Business Ideas,Andrii Sedniev,Science,120,Vintage,English,Economy
Magic of Public Speaking: A Complete System to Become a World Class Speaker,Andrii Sedniev,Novel,210,Vintage,English,Literature
The Millionaire Factory: A Complete System for Becoming Insanely Rich,Andrii Sedniev,Literature,140,Vintage,English,Economy
"The Little Book of Stoicism: Timeless Wisdom to Gain Resilience, Confidence, and Calmness",Jonas Salzgeber,History,290,Vintage,English,Politics
Rewrite Your Destiny: The Power within Us to Change Everything,Sherife AbdelMessih,Philosophy,200,Rinascente,English,Politics
Insane Energy for Lazy People,Andrii Sedniev,History,100,Vintage,English,Politics
Blue Spring Ride,Io Sakisaka,Shojo,200,KANA,French,Mangas
Fruits Basket Another,Natsuki Takaya ,Shojo,190,Delcourt,French,Mangas
Teach Me Love,Ai Hibiki,Shojo,200,Soleil,French,Mangas
Un Baiser à la Vanille,Rina Yagami ,Shojo,200,Soleil,French,Mangas
Lore Olympus,Rachel Smythe,Shojo,420,Hugo BD,French,Mangas
Pensées pour moi-même,Paul FOURNIER,Fiction,245,TAZIRI,French,Literature
Les fruits de votre imagination: Transformez votre vie grâce au fabuleux pouvoir de votre esprit,Nicolas Brunet,Science,260,Editions L'Harmattan ,French,Literature